src_subject_id,session_id,param_run_num,param_task_name,param_cue_type,param_stimulus_type,event02_expect_RT,event02_expect_angle,event04_actual_RT,event04_actual_angle,trial_index_runwise,trial_index_subjectwise,nll_mdl1,nll_mdl2,nll_mdl3,nll_mdl4,PE_mdl1,PE_mdl2,PE_mdl3,PE_mdl4,Pain_mdl1,Pain_mdl2,Pain_mdl3,Pain_mdl4,Exp_mdl1,Exp_mdl2,Exp_mdl3,Exp_mdl4
43,3,4,pain,high_cue,high_stim,1.85722279548645,129.127371718933,1.40171456336975,161.645409861432,5,30,9.20808538092861,8.91546103513292,9.20802037998386,8.91539856070113,42.2359560899045,28.1649406179378,42.2313150094184,28.1604804572301,146.943183891141,146.94318225231,146.943215086765,146.943215086765,104.707227801236,118.778241634373,104.711900077346,118.782734629535
43,3,4,pain,low_cue,low_stim,1.50072360038757,42.4791720922898,2.40606641769409,67.1094483437517,6,31,10.8132892180234,10.1858157033061,10.8134316820257,10.1857691043361,-29.1338563322242,-7.48321773636391,-29.1373182121315,-7.48165656915582,88.9825499557644,88.98253716127,88.9825284373968,88.9825284373968,118.116406287989,96.4657548976339,118.119846649528,96.4641850065526
43,3,4,pain,low_cue,high_stim,2.10170841217041,48.2704879231836,1.24173784255981,105.359103669675,7,32,11.2241107262439,10.7253236391714,11.2240850214284,10.7252982333363,33.4995941690731,51.8728311286044,33.5003869188304,51.8744418116763,146.943190343848,146.943154613848,146.943215086765,146.943215086765,113.443596174775,95.0703234852437,113.442828167934,95.0687732750884
43,3,4,pain,low_cue,low_stim,1.28669285774231,50.7278353216054,1.11737537384033,18.9497879271144,8,33,13.4214147678762,12.7264239023007,13.4215557582404,12.7264427101076,-29.834081136498,-6.087795165564,-29.8376624520897,-6.08627519661216,88.9825504729529,88.982535534498,88.9825284373968,88.9825284373968,118.816631609451,95.070330700062,118.820190889487,95.068803634009
43,3,4,pain,high_cue,high_stim,2.02295613288879,82.7857379607933,1.75083875656128,138.080935886573,9,34,9.18105518990368,9.44826733074567,9.18120248866694,9.44841471692038,35.4616913054397,22.9128955174437,35.4524948255198,22.9082392683348,146.943188894636,146.943188375101,146.943215086765,146.943215086765,111.481497589196,124.030292857657,111.490720261245,124.03497581843
43,3,4,pain,low_cue,high_stim,1.99370574951172,97.4414054897437,1.53765153884888,126.638867528949,10,35,9.24731005767317,9.00738216964425,9.2473036522799,9.00736390264948,32.9116790807841,53.0080428800206,32.9124594404258,53.009569118945,146.943190778084,146.943153290428,146.943215086765,146.943215086765,114.0315116973,93.9351104104071,114.030755646339,93.9336459678197
43,3,4,pain,high_cue,med_stim,1.61753511428833,83.558399900665,1.62172245979309,92.5294942048377,11,36,9.5507353990844,9.85002300311239,9.55096430242468,9.85019207420413,-2.04782483264933,-13.1815452181928,-2.06001883919085,-13.1862063926293,115.121411031704,115.12142488611,115.121409547984,115.121409519174,117.169235864354,128.302970104303,117.181428387175,128.307615911803
43,3,4,pain,high_cue,med_stim,1.23391318321228,115.225645698124,1.67361831665039,80.6553280979003,12,37,9.6812964653577,9.57965467881843,9.68130720587169,9.57969151045801,-1.7193722786444,-13.181543384818,-1.72935149256003,-13.1861986755536,115.121410789108,115.121424886108,115.121410011918,115.121409519174,116.840783067753,128.302968270926,116.850761504479,128.307608194727
43,4,2,pain,low_cue,low_stim,2.21768140792847,6.23833268963931,1.57128643989563,73.6368632491252,1,38,12.628424559088,11.8937067781236,12.6286389063381,11.893694691898,-30.3276999699474,-4.95258357204047,-30.3312179068814,-4.95114855366369,88.9825508375415,88.9825342110777,88.9825284373968,88.9825284373968,119.310250807489,93.9351177831182,119.313746344278,93.9336769910605
43,4,2,pain,low_cue,med_stim,1.53459143638611,47.3718421897892,1.45894384384155,127.470073222312,2,39,10.2572445907741,9.64623954421463,10.2572554380916,9.64619359186104,0.6754501731196,22.109797913386,0.673485596224097,22.111176515704,115.121409020284,115.121383743755,115.118572934655,115.121409519174,114.445958847164,93.0115858303687,114.445087338431,93.0102330034699
